V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.448431286323972,-0.706980010314217,0.000688359623820502,0.381076814424454,-0.392260109751235,0.000266476481876287,-0.000154748705652846,7.51521104433737e-05,0.000323414205435737,0.000659717788308636
0.000288472123741612,-0.0003780856833345,-6.36869314174782e-05,0.000154410257712789,1.14516012291732e-05,0.447412160655387,0.0942457750935596,-0.398745480589449,-0.626109547031093,-0.48982518821112
0.452641516176493,-0.331117104577983,-0.135819131575937,-0.435496797911319,0.690921479857092,0.000246504673630207,-0.000277118178426316,-0.000118772152526036,0.000353941849577313,0.000234792832659443
-0.000272710131583614,0.000166341141947024,0.000517246912813185,-0.000260155027510534,0.000154345739850431,0.44579644742404,0.622569103450381,0.0817685361155311,-0.12864093808723,0.624850536812484
0.443545296255488,0.381803072649015,0.531940099537884,0.519092845322665,0.324154503200147,0.0001845471461751,-6.40700545413696e-05,4.93741776445526e-05,0.000317525124491575,-0.000221260657369671
-0.000540858590781373,-4.51434687652463e-06,-0.000354615069771885,0.000180922989113097,-6.64799898171808e-05,0.446579955209398,0.148640889773658,-0.345825060485008,0.767792684824495,-0.263384120079481
0.451996273295379,0.441674628092538,-0.748386245690381,0.143825689875716,-0.14090711518351,8.2875388320905e-05,0.000397307807682352,3.74976413110176e-06,-8.40218163963091e-05,0.000321114852982569
-0.000157296649701599,-0.000110323023154099,-0.000300851506846306,7.47998218074697e-05,7.65395295271865e-05,0.445767391210375,-0.102507239337005,0.82956188092049,0.0246548083632963,-0.319378750211849
0.439307827939655,0.222912938022141,0.372169260686332,-0.612355827529421,-0.49378994250412,0.000272707939914629,-6.36138930406593e-05,3.91227257806048e-05,0.000325897255493156,-0.000377875705095232
-0.000368550815269117,0.000551307283983673,-3.09901031206866e-05,-4.81064879901048e-06,-0.000127929297706794,0.450494634186227,-0.755594686541644,-0.16293568589505,-0.0363927706646131,0.445262086445564
